window_index,timestamp,prediction,actual
0,2018-03-09T23:00:00,16.022422145872973,14.053000450134276
0,2018-03-10T00:00:00,14.92570689781377,13.61299991607666
0,2018-03-10T01:00:00,14.249516511482925,13.173999786376951
0,2018-03-10T02:00:00,17.657717711306127,12.95400047302246
0,2018-03-10T03:00:00,16.902086205832966,12.51449966430664
0,2018-03-10T04:00:00,17.817239105429852,12.074999809265137
0,2018-03-10T05:00:00,14.045856093703401,11.416000366210938
0,2018-03-10T06:00:00,17.827584969953918,10.756999969482422
0,2018-03-10T07:00:00,13.38002597198735,10.317500114440918
0,2018-03-10T08:00:00,15.73786620181996,10.97700023651123
0,2018-03-10T09:00:00,17.0625293995949,13.173999786376951
0,2018-03-10T10:00:00,19.98569779835094,17.12849998474121
0,2018-03-10T11:00:00,21.158027182567864,21.083999633789062
0,2018-03-10T12:00:00,22.24966691103445,23.94050025939941
0,2018-03-10T13:00:00,24.503936134725066,25.697999954223643
0,2018-03-10T14:00:00,21.187948458952697,28.55500030517578
0,2018-03-10T15:00:00,23.493398477586833,30.53199958801269
0,2018-03-10T16:00:00,21.51882875640517,29.653499603271484
0,2018-03-10T17:00:00,20.213436199023562,28.114999771118164
0,2018-03-10T18:00:00,18.055657303827694,25.69849967956543
0,2018-03-10T19:00:00,18.79766529608102,23.72100067138672
0,2018-03-10T20:00:00,16.39268594559258,21.74300003051757
0,2018-03-10T21:00:00,15.463502639580595,19.98550033569336
0,2018-03-10T22:00:00,17.989167620038216,18.886999130249023
0,2018-03-10T23:00:00,18.82798676674217,17.568000793457028
0,2018-03-11T00:00:00,15.774049532995143,16.909000396728516
0,2018-03-11T01:00:00,13.88851683488731,16.68899917602539
0,2018-03-11T02:00:00,17.48468604028185,16.68899917602539
0,2018-03-11T03:00:00,12.920806748552964,16.030500411987305
0,2018-03-11T04:00:00,19.389177517777487,14.932000160217283
0,2018-03-11T05:00:00,14.378501305775403,14.272500038146973
0,2018-03-11T06:00:00,12.432721375791107,13.61299991607666
0,2018-03-11T07:00:00,16.757263407544063,13.173999786376951
0,2018-03-11T08:00:00,15.443151082886082,14.053000450134276
0,2018-03-11T09:00:00,18.981109505075047,16.68899917602539
0,2018-03-11T10:00:00,22.68918717451706,20.424999237060547
0,2018-03-11T11:00:00,19.024721456705443,24.819499969482425
0,2018-03-11T12:00:00,19.813353886907464,28.99399948120117
0,2018-03-11T13:00:00,21.881845188716873,30.97200012207031
0,2018-03-11T14:00:00,19.67498529188385,32.949501037597656
0,2018-03-11T15:00:00,21.022629321597645,34.04800033569336
0,2018-03-11T16:00:00,23.53469645871734,32.94900131225586
0,2018-03-11T17:00:00,18.799758834820636,31.631000518798828
0,2018-03-11T18:00:00,18.448751158767948,30.09250068664551
0,2018-03-11T19:00:00,20.322477372371033,27.23600006103516
0,2018-03-11T20:00:00,19.058028162294548,25.25900077819824
0,2018-03-11T21:00:00,18.868103034032146,23.72100067138672
0,2018-03-11T22:00:00,15.600300861157203,22.84199905395508
0,2018-03-11T23:00:00,16.801580025861362,22.84199905395508
0,2018-03-12T00:00:00,16.676251107585102,22.402000427246094
0,2018-03-12T01:00:00,16.27516718238412,21.96299934387207
0,2018-03-12T02:00:00,14.778739754484151,20.645000457763672
0,2018-03-12T03:00:00,21.21220001966526,19.326000213623047
0,2018-03-12T04:00:00,13.89684313742882,18.227500915527344
0,2018-03-12T05:00:00,11.699854207225737,17.348499298095707
0,2018-03-12T06:00:00,17.603711467519997,17.128999710083008
0,2018-03-12T07:00:00,15.779333383555302,17.128999710083008
0,2018-03-12T08:00:00,17.384110758004624,18.007999420166016
0,2018-03-12T09:00:00,17.203738201627793,20.20499992370605
0,2018-03-12T10:00:00,14.766379609321357,24.3799991607666
0,2018-03-12T11:00:00,19.467051094236453,28.334999084472656
0,2018-03-12T12:00:00,24.23903455865598,31.410999298095703
0,2018-03-12T13:00:00,24.21035652116222,33.60800170898437
0,2018-03-12T14:00:00,20.671259637951245,35.80550003051758
0,2018-03-12T15:00:00,17.538927129907968,38.00299835205078
0,2018-03-12T16:00:00,23.441847497434555,36.68450164794922
0,2018-03-12T17:00:00,17.90431536614532,35.146499633789055
0,2018-03-12T18:00:00,23.001560760864983,33.60850143432617
0,2018-03-12T19:00:00,13.217879089222848,30.75200080871582
0,2018-03-12T20:00:00,18.88406739628536,28.114999771118164
0,2018-03-12T21:00:00,15.593423373963029,25.917999267578125
0,2018-03-12T22:00:00,16.55050637942329,24.60000038146973
0,2018-03-12T23:00:00,13.85157607775657,23.500999450683597
0,2018-03-13T00:00:00,19.92750109747429,22.84199905395508
0,2018-03-13T01:00:00,17.095669711094992,21.96299934387207
0,2018-03-13T02:00:00,13.195126089141878,21.083999633789062
0,2018-03-13T03:00:00,16.342829757541878,20.645000457763672
0,2018-03-13T04:00:00,13.329936109379386,19.98550033569336
0,2018-03-13T05:00:00,15.058562163760005,19.766000747680664
0,2018-03-13T06:00:00,17.163127959796054,19.54599952697754
0,2018-03-13T07:00:00,14.615689959004763,19.10650062561035
0,2018-03-13T08:00:00,12.009954729341995,19.766000747680664
0,2018-03-13T09:00:00,18.85954979135294,22.402000427246094
0,2018-03-13T10:00:00,20.057728617049385,26.357500076293945
0,2018-03-13T11:00:00,22.13368456743649,30.312000274658203
0,2018-03-13T12:00:00,21.737156682444052,33.388500213623054
0,2018-03-13T13:00:00,23.651586885752366,35.58599853515625
0,2018-03-13T14:00:00,26.148063866616475,37.78350067138672
0,2018-03-13T15:00:00,21.933298823266473,39.32149887084961
0,2018-03-13T16:00:00,25.311636908047525,38.22299957275391
0,2018-03-13T17:00:00,22.076269890733613,36.46500015258789
0,2018-03-13T18:00:00,19.58513077221506,34.926498413085945
0,2018-03-13T19:00:00,18.227290975635427,32.5099983215332
0,2018-03-13T20:00:00,17.48325936128507,30.312000274658203
0,2018-03-13T21:00:00,19.97654534560968,28.77449989318848
0,2018-03-13T22:00:00,15.29290562048483,27.23600006103516
1,2018-03-10T23:00:00,17.133738812620468,17.568000793457028
1,2018-03-11T00:00:00,16.68236212732701,16.909000396728516
1,2018-03-11T01:00:00,15.21568724545147,16.68899917602539
1,2018-03-11T02:00:00,18.276999752916772,16.68899917602539
1,2018-03-11T03:00:00,17.82649649496374,16.030500411987305
1,2018-03-11T04:00:00,19.233392357742318,14.932000160217283
1,2018-03-11T05:00:00,14.762086696013418,14.272500038146973
1,2018-03-11T06:00:00,18.20400964747298,13.61299991607666
1,2018-03-11T07:00:00,13.75047432759842,13.173999786376951
1,2018-03-11T08:00:00,16.124190433781735,14.053000450134276
1,2018-03-11T09:00:00,17.9316964497309,16.68899917602539
1,2018-03-11T10:00:00,20.61316891763714,20.424999237060547
1,2018-03-11T11:00:00,22.13932916151837,24.819499969482425
1,2018-03-11T12:00:00,23.613565480237973,28.99399948120117
1,2018-03-11T13:00:00,25.358747819800033,30.97200012207031
1,2018-03-11T14:00:00,23.151497789426724,32.949501037597656
1,2018-03-11T15:00:00,23.36252779052352,34.04800033569336
1,2018-03-11T16:00:00,23.589485773064418,32.94900131225586
1,2018-03-11T17:00:00,20.409154368554695,31.631000518798828
1,2018-03-11T18:00:00,20.103382976023372,30.09250068664551
1,2018-03-11T19:00:00,20.70994372569399,27.23600006103516
1,2018-03-11T20:00:00,17.544187180908935,25.25900077819824
1,2018-03-11T21:00:00,17.49082503530708,23.72100067138672
1,2018-03-11T22:00:00,17.789408594624437,22.84199905395508
1,2018-03-11T23:00:00,19.12166100383455,22.84199905395508
1,2018-03-12T00:00:00,16.716453181360386,22.402000427246094
1,2018-03-12T01:00:00,14.43660761399358,21.96299934387207
1,2018-03-12T02:00:00,17.33708560357205,20.645000457763672
1,2018-03-12T03:00:00,14.379895445693858,19.326000213623047
1,2018-03-12T04:00:00,18.761746023088705,18.227500915527344
1,2018-03-12T05:00:00,14.673997644610454,17.348499298095707
1,2018-03-12T06:00:00,12.366118828956385,17.128999710083008
1,2018-03-12T07:00:00,18.1356976305941,17.128999710083008
1,2018-03-12T08:00:00,15.236250664258806,18.007999420166016
1,2018-03-12T09:00:00,19.00618817883329,20.20499992370605
1,2018-03-12T10:00:00,22.6062104595433,24.3799991607666
1,2018-03-12T11:00:00,19.36818335094647,28.334999084472656
1,2018-03-12T12:00:00,19.785776840206154,31.410999298095703
1,2018-03-12T13:00:00,21.354371883274702,33.60800170898437
1,2018-03-12T14:00:00,19.298526498404872,35.80550003051758
1,2018-03-12T15:00:00,21.945785019801995,38.00299835205078
1,2018-03-12T16:00:00,24.89211336711252,36.68450164794922
1,2018-03-12T17:00:00,18.451580087580293,35.146499633789055
1,2018-03-12T18:00:00,19.79542262588911,33.60850143432617
1,2018-03-12T19:00:00,20.48860399756422,30.75200080871582
1,2018-03-12T20:00:00,19.454104594652712,28.114999771118164
1,2018-03-12T21:00:00,19.308964929307322,25.917999267578125
1,2018-03-12T22:00:00,15.512960507747854,24.60000038146973
1,2018-03-12T23:00:00,16.34958852452474,23.500999450683597
1,2018-03-13T00:00:00,15.688057823415322,22.84199905395508
1,2018-03-13T01:00:00,15.218582868978435,21.96299934387207
1,2018-03-13T02:00:00,14.204386953470241,21.083999633789062
1,2018-03-13T03:00:00,20.504917688790357,20.645000457763672
1,2018-03-13T04:00:00,13.129120552646244,19.98550033569336
1,2018-03-13T05:00:00,10.696445492473384,19.766000747680664
1,2018-03-13T06:00:00,16.848744300734005,19.54599952697754
1,2018-03-13T07:00:00,14.94235538120438,19.10650062561035
1,2018-03-13T08:00:00,17.350861689506747,19.766000747680664
1,2018-03-13T09:00:00,17.667902832722973,22.402000427246094
1,2018-03-13T10:00:00,14.273635309159111,26.357500076293945
1,2018-03-13T11:00:00,17.668008744191443,30.312000274658203
1,2018-03-13T12:00:00,23.968389670976787,33.388500213623054
1,2018-03-13T13:00:00,23.014842289423708,35.58599853515625
1,2018-03-13T14:00:00,20.69509954214559,37.78350067138672
1,2018-03-13T15:00:00,18.402106257973752,39.32149887084961
1,2018-03-13T16:00:00,23.45603963383103,38.22299957275391
1,2018-03-13T17:00:00,18.797669167153934,36.46500015258789
1,2018-03-13T18:00:00,23.968800322338062,34.926498413085945
1,2018-03-13T19:00:00,13.920166401418719,32.5099983215332
1,2018-03-13T20:00:00,18.913636126834795,30.312000274658203
1,2018-03-13T21:00:00,15.289761067744651,28.77449989318848
1,2018-03-13T22:00:00,15.890484821062131,27.23600006103516
1,2018-03-13T23:00:00,14.430952386793662,26.35700035095215
1,2018-03-14T00:00:00,19.173962044472834,25.47900009155273
1,2018-03-14T01:00:00,16.994294266000566,24.819499969482425
1,2018-03-14T02:00:00,13.772665094226904,24.15999984741211
1,2018-03-14T03:00:00,15.837686720354894,23.72100067138672
1,2018-03-14T04:00:00,12.390811319479951,23.72100067138672
1,2018-03-14T05:00:00,15.113413603558822,23.500999450683597
1,2018-03-14T06:00:00,16.996748536154293,23.500999450683597
1,2018-03-14T07:00:00,14.07400069831425,23.500999450683597
1,2018-03-14T08:00:00,12.204267847909403,23.72100067138672
1,2018-03-14T09:00:00,17.843060706663234,23.72100067138672
1,2018-03-14T10:00:00,20.189788723384993,24.819499969482425
1,2018-03-14T11:00:00,21.359534725039186,25.69849967956543
1,2018-03-14T12:00:00,21.698115920529553,26.357500076293945
1,2018-03-14T13:00:00,23.368745035772434,27.45599937438965
1,2018-03-14T14:00:00,25.973070331374615,29.43350028991699
1,2018-03-14T15:00:00,22.022496364059105,28.99449920654297
1,2018-03-14T16:00:00,25.641892327631275,28.11549949645996
1,2018-03-14T17:00:00,23.189608790338024,27.45599937438965
1,2018-03-14T18:00:00,20.2043398319612,27.236499786376957
1,2018-03-14T19:00:00,18.60668223376318,27.01650047302246
1,2018-03-14T20:00:00,16.8803000610569,26.57699966430664
1,2018-03-14T21:00:00,20.102343344868856,26.357500076293945
1,2018-03-14T22:00:00,15.718043189260403,25.917999267578125
2,2018-03-11T23:00:00,18.918463764878254,22.84199905395508
2,2018-03-12T00:00:00,18.742573380396237,22.402000427246094
2,2018-03-12T01:00:00,16.93164665682096,21.96299934387207
2,2018-03-12T02:00:00,19.115871631485017,20.645000457763672
2,2018-03-12T03:00:00,19.071614574287715,19.326000213623047
2,2018-03-12T04:00:00,20.489048082902855,18.227500915527344
2,2018-03-12T05:00:00,16.472739203247844,17.348499298095707
2,2018-03-12T06:00:00,18.902768731617073,17.128999710083008
2,2018-03-12T07:00:00,15.08746896992041,17.128999710083008
2,2018-03-12T08:00:00,18.18664151642159,18.007999420166016
2,2018-03-12T09:00:00,19.3160781415011,20.20499992370605
2,2018-03-12T10:00:00,22.460223850577645,24.3799991607666
2,2018-03-12T11:00:00,24.122780731847573,28.334999084472656
2,2018-03-12T12:00:00,25.65531819636066,31.410999298095703
2,2018-03-12T13:00:00,26.947081053678822,33.60800170898437
2,2018-03-12T14:00:00,27.009828209163246,35.80550003051758
2,2018-03-12T15:00:00,24.965492855272878,38.00299835205078
2,2018-03-12T16:00:00,27.205012628549852,36.68450164794922
2,2018-03-12T17:00:00,22.213770430963606,35.146499633789055
2,2018-03-12T18:00:00,21.733794887162738,33.60850143432617
