window_index,timestamp,prediction,actual
0,2018-03-09T23:00:00+00:00,3.757483752652,4.7839999198913565
0,2018-03-09T23:15:00+00:00,3.33308861959193,4.7129998207092285
0,2018-03-09T23:30:00+00:00,3.462808630232921,4.64300012588501
0,2018-03-09T23:45:00+00:00,2.5246720726734058,4.7129998207092285
0,2018-03-10T00:00:00+00:00,2.7844493624014426,4.8540000915527335
0,2018-03-10T00:15:00+00:00,2.834535218978834,4.7839999198913565
0,2018-03-10T00:30:00+00:00,2.4180047085325196,4.7839999198913565
0,2018-03-10T00:45:00+00:00,1.8073080572679565,5.065000057220459
0,2018-03-10T01:00:00+00:00,1.605684204733997,5.065000057220459
0,2018-03-10T01:15:00+00:00,1.5428746721784545,4.64300012588501
0,2018-03-10T01:30:00+00:00,1.1709829836719177,4.8540000915527335
0,2018-03-10T01:45:00+00:00,0.9161582671723778,4.572999954223633
0,2018-03-10T02:00:00+00:00,0.7316346212779177,4.64300012588501
0,2018-03-10T02:15:00+00:00,-0.0048999713754085406,4.501999855041504
0,2018-03-10T02:30:00+00:00,0.48996038949799825,4.501999855041504
0,2018-03-10T02:45:00+00:00,0.4767293185125041,4.64300012588501
0,2018-03-10T03:00:00+00:00,-0.04826931090466857,4.7839999198913565
0,2018-03-10T03:15:00+00:00,-0.42498224687309616,4.432000160217285
0,2018-03-10T03:30:00+00:00,-0.3058608225324626,4.7129998207092285
0,2018-03-10T03:45:00+00:00,-0.6831189594107343,4.64300012588501
0,2018-03-10T04:00:00+00:00,-0.9451078944354698,4.64300012588501
0,2018-03-10T04:15:00+00:00,-1.6333026662719554,4.572999954223633
0,2018-03-10T04:30:00+00:00,-0.9573470579262242,4.64300012588501
0,2018-03-10T04:45:00+00:00,-1.339956719793669,4.64300012588501
0,2018-03-10T05:00:00+00:00,-1.312736469988188,4.501999855041504
0,2018-03-10T05:15:00+00:00,-1.2609702405335526,4.572999954223633
0,2018-03-10T05:30:00+00:00,-1.6583361430850232,4.290999889373778
0,2018-03-10T05:45:00+00:00,-2.175646245802753,4.501999855041504
0,2018-03-10T06:00:00+00:00,-1.7432720775292374,4.432000160217285
0,2018-03-10T06:15:00+00:00,-1.8932043175213984,4.432000160217285
0,2018-03-10T06:30:00+00:00,-2.413455321497352,4.290999889373778
0,2018-03-10T06:45:00+00:00,-2.150352107240817,4.432000160217285
0,2018-03-10T07:00:00+00:00,-2.0364409332010354,4.572999954223633
0,2018-03-10T07:15:00+00:00,-2.3778381817664958,4.7129998207092285
0,2018-03-10T07:30:00+00:00,-2.920784665953075,4.923999786376953
0,2018-03-10T07:45:00+00:00,-2.566798051852576,5.416999816894531
0,2018-03-10T08:00:00+00:00,-3.1394818630379007,5.276000022888184
0,2018-03-10T08:15:00+00:00,-2.844950005091487,5.205999851226807
0,2018-03-10T08:30:00+00:00,-3.4555829832570844,5.486999988555908
0,2018-03-10T08:45:00+00:00,-2.974188487921591,5.416999816894531
0,2018-03-10T09:00:00+00:00,-3.062057364486652,5.557000160217285
0,2018-03-10T09:15:00+00:00,-2.7944293806352576,6.050000190734862
0,2018-03-10T09:30:00+00:00,-3.167599505581851,6.752999782562256
0,2018-03-10T09:45:00+00:00,-2.860663332044254,6.894000053405763
0,2018-03-10T10:00:00+00:00,-2.9748152699894774,6.964000225067139
