window_index,timestamp,prediction,actual
0,2024-05-06T01:00:00+00:00,504.1900594828702,504.853424
0,2024-05-06T02:00:00+00:00,504.0699233390637,504.902161
0,2024-05-06T03:00:00+00:00,504.0982885423499,507.81134
0,2024-05-06T04:00:00+00:00,504.1973290566175,508.465546
0,2024-05-06T05:00:00+00:00,504.18754385380794,508.533783
0,2024-05-06T06:00:00+00:00,504.2233172875613,510.866974
0,2024-05-06T07:00:00+00:00,504.25283136081305,517.193115
0,2024-05-06T08:00:00+00:00,504.1469966672667,516.129028
0,2024-05-06T09:00:00+00:00,504.4113952241554,516.870911
0,2024-05-06T10:00:00+00:00,504.3469594655729,517.466431
0,2024-05-06T11:00:00+00:00,504.055819969832,518.735535
0,2024-05-06T12:00:00+00:00,504.33238070187275,517.241882
0,2024-05-06T13:00:00+00:00,504.33935315407723,513.463806
0,2024-05-06T14:00:00+00:00,504.3605874403362,516.861206
0,2024-05-06T15:00:00+00:00,504.33069701313025,517.222351
0,2024-05-06T16:00:00+00:00,504.3901213216908,513.600525
0,2024-05-06T17:00:00+00:00,504.2253179059495,510.193451
0,2024-05-06T18:00:00+00:00,504.57168239244606,514.840332
0,2024-05-06T19:00:00+00:00,504.2666772247077,515.260132
0,2024-05-06T20:00:00+00:00,504.55575667775184,515.836121
0,2024-05-06T21:00:00+00:00,504.34868277052124,521.96698
0,2024-05-06T22:00:00+00:00,504.2250405925096,521.957153
0,2024-05-06T23:00:00+00:00,504.47434537502386,521.322571
0,2024-05-07T00:00:00+00:00,504.22264381206435,522.933289
1,2024-06-10T01:00:00+00:00,522.6432286768957,524.192688
1,2024-06-10T02:00:00+00:00,522.6710194451992,528.497864
1,2024-06-10T03:00:00+00:00,522.5805756475701,529.562134
1,2024-06-10T04:00:00+00:00,522.6464573976609,529.884216
1,2024-06-10T05:00:00+00:00,522.6947693605206,534.101624
1,2024-06-10T06:00:00+00:00,522.6580253297273,535.458496
1,2024-06-10T07:00:00+00:00,522.6885694243274,534.003967
1,2024-06-10T08:00:00+00:00,522.6646610441833,533.288086
1,2024-06-10T09:00:00+00:00,522.7745960150203,531.554565
1,2024-06-10T10:00:00+00:00,522.7219262695328,533.60144
1,2024-06-10T11:00:00+00:00,522.7071494248041,534.267456
1,2024-06-10T12:00:00+00:00,522.7633053963937,535.109741
1,2024-06-10T13:00:00+00:00,522.7031283799247,533.004028
1,2024-06-10T14:00:00+00:00,522.6847662685796,534.101013
1,2024-06-10T15:00:00+00:00,522.7620574859139,537.695251
1,2024-06-10T16:00:00+00:00,522.6824883367515,540.094849
1,2024-06-10T17:00:00+00:00,522.775031793283,543.209229
1,2024-06-10T18:00:00+00:00,522.7369606195986,543.836121
1,2024-06-10T19:00:00+00:00,522.7006919832737,544.36499
1,2024-06-10T20:00:00+00:00,522.820214075892,549.751648
1,2024-06-10T21:00:00+00:00,522.7283242867545,545.011353
1,2024-06-10T22:00:00+00:00,522.7954737554278,548.449036
1,2024-06-10T23:00:00+00:00,522.7862233713952,549.957336
1,2024-06-11T00:00:00+00:00,522.6769420679525,553.218567
2,2024-07-16T01:00:00+00:00,552.6772250123313,545.461853
2,2024-07-16T02:00:00+00:00,552.5999139868941,541.269958
2,2024-07-16T03:00:00+00:00,552.2478447667756,537.67572
2,2024-07-16T04:00:00+00:00,552.4184321485501,543.219116
2,2024-07-16T05:00:00+00:00,552.3492622533856,542.367004
2,2024-07-16T06:00:00+00:00,552.6105113219207,530.075562
2,2024-07-16T07:00:00+00:00,552.4742711904942,527.313599
2,2024-07-16T08:00:00+00:00,552.5809576324632,533.219482
2,2024-07-16T09:00:00+00:00,552.6886740957806,533.532898
2,2024-07-16T10:00:00+00:00,552.5422922156931,530.829712
