window_index,timestamp,prediction,actual
0,2015-05-09T03:00:00,13.479931882608039,8.572222222222223
0,2015-05-09T04:00:00,11.95477697857481,9.844444444444443
0,2015-05-09T05:00:00,9.658846342551275,13.666666666666666
0,2015-05-09T06:00:00,14.333581104383843,16.922222222222224
0,2015-05-09T07:00:00,18.784982167300345,18.83888888888889
0,2015-05-09T08:00:00,23.117041515057164,21.08333333333333
0,2015-05-09T09:00:00,20.523584880022014,22.17777777777778
0,2015-05-09T10:00:00,24.10149624456425,23.83888888888889
0,2015-05-09T11:00:00,22.245234761424356,23.93333333333333
0,2015-05-09T12:00:00,24.945575702716297,24.916666666666664
0,2015-05-09T13:00:00,23.80908089457786,24.994444444444444
0,2015-05-09T14:00:00,23.112958939734618,24.994444444444444
0,2015-05-09T15:00:00,26.471582142182868,24.827777777777776
0,2015-05-09T16:00:00,24.884902950408698,23.883333333333333
0,2015-05-09T17:00:00,22.359438459864222,22.1
0,2015-05-09T18:00:00,17.26755545165626,19.044444444444444
0,2015-05-09T19:00:00,17.25076512750388,17.800000000000004
0,2015-05-09T20:00:00,17.0654525451669,18.58333333333333
0,2015-05-09T21:00:00,12.244862435033077,18.28333333333333
0,2015-05-09T22:00:00,15.543212686313968,16.522222222222226
0,2015-05-09T23:00:00,9.980026438820373,14.43333333333333
0,2015-05-10T00:00:00,16.75982190085343,13.538888888888888
0,2015-05-10T01:00:00,16.339145949523207,12.883333333333333
0,2015-05-10T02:00:00,11.122878734601613,12.305555555555555
1,2015-05-10T03:00:00,14.667019790020024,12.383333333333333
1,2015-05-10T04:00:00,13.142049648436863,12.82222222222222
1,2015-05-10T05:00:00,11.20502562428088,15.0
1,2015-05-10T06:00:00,14.997337815195465,17.561111111111114
1,2015-05-10T07:00:00,18.759351254790385,18.86666666666666
1,2015-05-10T08:00:00,23.120622892418716,20.92777777777778
1,2015-05-10T09:00:00,20.374778494704046,20.97222222222222
1,2015-05-10T10:00:00,24.353206914342,22.22222222222222
1,2015-05-10T11:00:00,22.369404959354746,22.75555555555555
1,2015-05-10T12:00:00,25.386563995683673,23.63333333333334
1,2015-05-10T13:00:00,24.058041238327405,23.772222222222226
1,2015-05-10T14:00:00,23.238454915657343,22.70555555555556
1,2015-05-10T15:00:00,26.875776572210547,21.261111111111106
1,2015-05-10T16:00:00,25.220305503043264,21.08333333333333
1,2015-05-10T17:00:00,22.975458666168564,18.93333333333333
1,2015-05-10T18:00:00,18.28747006070563,17.944444444444443
1,2015-05-10T19:00:00,19.07198949458944,17.266666666666666
1,2015-05-10T20:00:00,19.040398610448324,15.599999999999998
1,2015-05-10T21:00:00,14.227373502940765,15.505555555555553
1,2015-05-10T22:00:00,17.53882166478346,13.788888888888888
1,2015-05-10T23:00:00,11.980550978073964,11.566666666666666
1,2015-05-11T00:00:00,18.792994778103132,10.627777777777778
1,2015-05-11T01:00:00,18.369524167412646,9.81111111111111
1,2015-05-11T02:00:00,13.100631660898419,9.216666666666669
2,2015-05-11T03:00:00,12.944953369303834,8.450000000000001
2,2015-05-11T04:00:00,10.544047841615928,9.794444444444444
2,2015-05-11T05:00:00,7.169350110061994,12.622222222222222
2,2015-05-11T06:00:00,9.472581253066554,13.833333333333334
2,2015-05-11T07:00:00,12.95004131948239,15.0
2,2015-05-11T08:00:00,18.227282446635844,17.17777777777778
2,2015-05-11T09:00:00,16.212997924409496,17.144444444444446
2,2015-05-11T10:00:00,20.546710542347753,18.81666666666667
2,2015-05-11T11:00:00,18.76859329371257,18.86666666666666
2,2015-05-11T12:00:00,22.256126125865855,18.850000000000005
2,2015-05-11T13:00:00,20.87949011868853,19.88333333333334
2,2015-05-11T14:00:00,20.169750007843668,20.0
2,2015-05-11T15:00:00,24.358391055357494,18.95555555555556
2,2015-05-11T16:00:00,22.70905975033643,18.93333333333333
2,2015-05-11T17:00:00,20.228664096580488,17.800000000000004
2,2015-05-11T18:00:00,14.974782215342474,15.394444444444446
2,2015-05-11T19:00:00,15.741488528362868,13.816666666666666
2,2015-05-11T20:00:00,15.827169514570684,12.566666666666666
2,2015-05-11T21:00:00,11.10501670492716,11.444444444444445
2,2015-05-11T22:00:00,14.595754000900417,11.372222222222222
2,2015-05-11T23:00:00,9.077006888833555,10.766666666666667
2,2015-05-12T00:00:00,16.054110345132365,10.572222222222225
2,2015-05-12T01:00:00,15.79429619141416,9.1
2,2015-05-12T02:00:00,10.555693869627301,9.07777777777778
3,2015-05-12T03:00:00,12.288627896259817,8.555555555555555
3,2015-05-12T04:00:00,10.164159342820778,8.622222222222225
3,2015-05-12T05:00:00,6.924013128017819,11.88888888888889
3,2015-05-12T06:00:00,9.523253365895876,12.761111111111113
3,2015-05-12T07:00:00,13.13149804454305,17.127777777777776
3,2015-05-12T08:00:00,17.657428046025466,18.81666666666667
3,2015-05-12T09:00:00,14.856366546888918,19.850000000000005
3,2015-05-12T10:00:00,19.150283982815463,21.11111111111111
3,2015-05-12T11:00:00,17.051053150751454,21.20555555555556
3,2015-05-12T12:00:00,20.59418077788716,22.17222222222222
3,2015-05-12T13:00:00,19.04010803912568,22.28888888888889
3,2015-05-12T14:00:00,18.1689065893818,22.84444444444445
3,2015-05-12T15:00:00,22.34734950660212,22.927777777777774
3,2015-05-12T16:00:00,20.122633115009478,22.800000000000004
3,2015-05-12T17:00:00,17.79002872713724,22.15
3,2015-05-12T18:00:00,13.728938643090551,19.122222222222224
3,2015-05-12T19:00:00,14.872557149692511,15.994444444444444
3,2015-05-12T20:00:00,15.292517572814578,15.933333333333334
3,2015-05-12T21:00:00,10.833550468023546,15.383333333333333
3,2015-05-12T22:00:00,14.344980831151116,13.177777777777775
3,2015-05-12T23:00:00,8.888550472175398,13.177777777777775
3,2015-05-13T00:00:00,15.90794350841146,12.95
3,2015-05-13T01:00:00,15.64784985614188,13.133333333333333
3,2015-05-13T02:00:00,10.459178146797608,12.550000000000002
4,2015-05-13T03:00:00,14.751750471596095,13.15
4,2015-05-13T04:00:00,13.32960769231625,12.088888888888889
4,2015-05-13T05:00:00,11.226972760965864,14.866666666666664
4,2015-05-13T06:00:00,15.644891888618579,17.09444444444445
4,2015-05-13T07:00:00,19.533662337683797,20.011111111111106
4,2015-05-13T08:00:00,23.679798625984464,22.2
4,2015-05-13T09:00:00,20.737481386749256,22.872222222222224
4,2015-05-13T10:00:00,24.427753483932616,23.96111111111111
4,2015-05-13T11:00:00,22.395950448722154,26.06666666666667
4,2015-05-13T12:00:00,25.278950009188456,26.14444444444445
4,2015-05-13T13:00:00,24.01306947618899,27.216666666666665
4,2015-05-13T14:00:00,23.244514370614763,27.266666666666666
4,2015-05-13T15:00:00,26.765218637535952,27.272222222222226
4,2015-05-13T16:00:00,24.593459565133916,27.127777777777776
4,2015-05-13T17:00:00,21.94375341102556,24.95
4,2015-05-13T18:00:00,17.761277720835523,22.266666666666666
4,2015-05-13T19:00:00,18.503476029744842,19.92777777777778
4,2015-05-13T20:00:00,18.657323242886484,19.327777777777783
4,2015-05-13T21:00:00,14.052630686079949,19.455555555555552
4,2015-05-13T22:00:00,17.159640819770004,18.28888888888889
4,2015-05-13T23:00:00,11.534056897097127,15.094444444444449
4,2015-05-14T00:00:00,18.138487309788957,15.205555555555556
4,2015-05-14T01:00:00,17.572872154139482,15.438888888888888
4,2015-05-14T02:00:00,12.435190584323163,14.883333333333333
5,2015-05-14T03:00:00,17.90889654308756,14.905555555555551
5,2015-05-14T04:00:00,15.70291504386371,14.927777777777775
5,2015-05-14T05:00:00,12.134634733218075,15.95
5,2015-05-14T06:00:00,13.860361575557931,16.06666666666667
5,2015-05-14T07:00:00,16.420172323142342,17.17777777777778
5,2015-05-14T08:00:00,20.207176251663277,18.81666666666667
5,2015-05-14T09:00:00,16.19063140692378,20.99444444444445
5,2015-05-14T10:00:00,20.568520682483005,21.15555555555555
5,2015-05-14T11:00:00,17.770408702458127,22.22222222222222
5,2015-05-14T12:00:00,21.478641440019246,22.31111111111111
5,2015-05-14T13:00:00,19.312691859043955,22.73333333333333
5,2015-05-14T14:00:00,17.998966211332583,22.75555555555555
5,2015-05-14T15:00:00,22.847711416426193,22.70555555555556
5,2015-05-14T16:00:00,20.743333359126456,22.127777777777776
5,2015-05-14T17:00:00,18.936235934704822,19.90555555555555
5,2015-05-14T18:00:00,14.958719856035094,17.944444444444443
5,2015-05-14T19:00:00,16.641491213023144,16.038888888888888
5,2015-05-14T20:00:00,17.109716760460497,14.905555555555551
5,2015-05-14T21:00:00,12.424990281255237,13.955555555555556
5,2015-05-14T22:00:00,16.07207422951512,14.75
5,2015-05-14T23:00:00,10.386313670046784,14.166666666666666
5,2015-05-15T00:00:00,17.61909147822911,12.17777777777778
5,2015-05-15T01:00:00,17.261799837041778,11.455555555555556
5,2015-05-15T02:00:00,12.071033884022539,10.905555555555557
6,2015-05-15T03:00:00,14.978415941560314,10.338888888888889
6,2015-05-15T04:00:00,13.301588857551339,10.994444444444444
6,2015-05-15T05:00:00,10.370631879146842,12.127777777777776
6,2015-05-15T06:00:00,12.896816370667157,12.750000000000002
6,2015-05-15T07:00:00,16.108764165558394,12.733333333333334
6,2015-05-15T08:00:00,20.123088090989526,13.75
6,2015-05-15T09:00:00,16.5364742987993,13.88888888888889
6,2015-05-15T10:00:00,20.73672543304222,14.86111111111111
6,2015-05-15T11:00:00,18.126268975635092,14.97777777777778
6,2015-05-15T12:00:00,21.754968814968564,17.488888888888887
6,2015-05-15T13:00:00,19.79363769182624,17.616666666666667
6,2015-05-15T14:00:00,18.642212027875015,17.133333333333336
6,2015-05-15T15:00:00,23.20836557737501,16.11111111111111
6,2015-05-15T16:00:00,20.849703487417827,15.050000000000002
6,2015-05-15T17:00:00,18.65155084565785,13.983333333333334
6,2015-05-15T18:00:00,14.67244480607805,13.933333333333332
6,2015-05-15T19:00:00,16.00724269919061,13.894444444444442
6,2015-05-15T20:00:00,16.503916417471743,13.311111111111112
6,2015-05-15T21:00:00,12.034471007882429,13.27777777777778
6,2015-05-15T22:00:00,15.586584965395176,13.266666666666667
6,2015-05-15T23:00:00,10.02133022687766,13.266666666666667
6,2015-05-16T00:00:00,17.229439269665036,13.244444444444447
6,2015-05-16T01:00:00,16.91304728636651,13.238888888888887
6,2015-05-16T02:00:00,11.699052780176642,12.733333333333334
7,2015-05-16T03:00:00,15.82323876393813,12.644444444444442
7,2015-05-16T04:00:00,13.55441674922931,12.733333333333334
7,2015-05-16T05:00:00,10.389519291069158,12.755555555555556
7,2015-05-16T06:00:00,11.731765327622083,13.955555555555556
7,2015-05-16T07:00:00,13.821954066030505,13.866666666666667
7,2015-05-16T08:00:00,17.44073450214354,14.883333333333333
7,2015-05-16T09:00:00,13.984350647947448,14.294444444444444
7,2015-05-16T10:00:00,18.04443865245628,13.983333333333334
7,2015-05-16T11:00:00,15.393479830034373,16.211111111111112
7,2015-05-16T12:00:00,19.219108989146545,17.45555555555556
7,2015-05-16T13:00:00,17.33788894964598,18.011111111111113
7,2015-05-16T14:00:00,16.466985656636226,18.98333333333333
7,2015-05-16T15:00:00,21.59082435662716,20.061111111111117
7,2015-05-16T16:00:00,19.841602829988656,20.07222222222222
7,2015-05-16T17:00:00,18.259314969353937,18.96111111111111
7,2015-05-16T18:00:00,14.55848611745167,16.466666666666665
7,2015-05-16T19:00:00,16.10791903058638,14.055555555555554
7,2015-05-16T20:00:00,16.6512742569491,13.916666666666664
7,2015-05-16T21:00:00,12.121380971128882,13.466666666666669
7,2015-05-16T22:00:00,15.767751139919241,12.788888888888891
7,2015-05-16T23:00:00,10.24801949785839,12.205555555555556
7,2015-05-17T00:00:00,17.38688592867584,11.883333333333333
7,2015-05-17T01:00:00,17.118364001561524,11.627777777777778
