window_index,timestamp,prediction,actual
0,2024-05-06T01:00:00+00:00,58.81781402596358,59.088612
0,2024-05-06T02:00:00+00:00,58.82457282421099,59.305637
0,2024-05-06T03:00:00+00:00,58.826162907509215,59.333958
0,2024-05-06T04:00:00+00:00,58.81898109422759,59.692524
0,2024-05-06T05:00:00+00:00,58.82611191908991,59.994476
0,2024-05-06T06:00:00+00:00,58.81770449528508,59.541542
0,2024-05-06T07:00:00+00:00,58.821904430267544,59.569847
0,2024-05-06T08:00:00+00:00,58.818982982687565,59.749138
0,2024-05-06T09:00:00+00:00,58.81745521856849,59.475491
0,2024-05-06T10:00:00+00:00,58.8264121842258,59.041428
0,2024-05-06T11:00:00+00:00,58.81960617447903,59.362255
0,2024-05-06T12:00:00+00:00,58.81318541056698,59.447178
0,2024-05-06T13:00:00+00:00,58.82231044916198,58.588501
0,2024-05-06T14:00:00+00:00,58.817441999348674,58.503582
0,2024-05-06T15:00:00+00:00,58.819175605604926,58.333729
0,2024-05-06T16:00:00+00:00,58.809168656202004,58.220493
0,2024-05-06T17:00:00+00:00,58.81848631771437,58.475269
0,2024-05-06T18:00:00+00:00,58.812447022717095,59.38113
0,2024-05-06T19:00:00+00:00,58.82060139288539,59.38113
0,2024-05-06T20:00:00+00:00,58.82233311068167,60.334175
0,2024-05-06T21:00:00+00:00,58.815768823811595,60.315292
0,2024-05-06T22:00:00+00:00,58.82292042173363,60.532326
0,2024-05-06T23:00:00+00:00,58.815970889028826,60.305862
0,2024-05-07T00:00:00+00:00,58.80799025717815,60.00391
1,2024-06-10T01:00:00+00:00,60.00480176578381,59.966164
1,2024-06-10T02:00:00+00:00,60.020343791370905,59.333958
1,2024-06-10T03:00:00+00:00,60.04085813206989,59.437752
1,2024-06-10T04:00:00+00:00,60.02373924240439,59.48053
1,2024-06-10T05:00:00+00:00,60.04292977266152,59.5471
1,2024-06-10T06:00:00+00:00,60.01949398438255,59.55661
1,2024-06-10T07:00:00+00:00,60.024428530294955,59.128693
1,2024-06-10T08:00:00+00:00,60.01843078141711,59.689739
1,2024-06-10T09:00:00+00:00,60.02941217616669,60.830853
1,2024-06-10T10:00:00+00:00,60.05433795936524,60.707237
1,2024-06-10T11:00:00+00:00,60.04267860748496,60.906933
1,2024-06-10T12:00:00+00:00,60.039296375671285,60.773796
1,2024-06-10T13:00:00+00:00,60.051138908169065,60.526554
1,2024-06-10T14:00:00+00:00,60.04598907781961,60.174709
1,2024-06-10T15:00:00+00:00,60.04401752560662,60.05109
1,2024-06-10T16:00:00+00:00,60.025886421394986,60.222263
1,2024-06-10T17:00:00+00:00,60.02494596832786,60.631153
1,2024-06-10T18:00:00+00:00,60.02742929319385,59.870415
1,2024-06-10T19:00:00+00:00,60.030093910217346,59.613659
1,2024-06-10T20:00:00+00:00,60.03997999818192,59.746796
1,2024-06-10T21:00:00+00:00,60.031957820211815,60.003544
1,2024-06-10T22:00:00+00:00,60.05774474115857,60.5741
1,2024-06-10T23:00:00+00:00,60.081781059709314,60.29834
1,2024-06-11T00:00:00+00:00,60.012876820633196,61.116127
2,2024-07-16T01:00:00+00:00,60.75565533995835,62.01001
2,2024-07-16T02:00:00+00:00,60.89727850725835,61.990982
2,2024-07-16T03:00:00+00:00,60.9147297658793,62.086079
2,2024-07-16T04:00:00+00:00,60.853337820580265,61.591595
2,2024-07-16T05:00:00+00:00,60.75471866381118,61.772266
2,2024-07-16T06:00:00+00:00,60.76888022515719,62.580555
2,2024-07-16T07:00:00+00:00,60.7982117854754,62.827805
2,2024-07-16T08:00:00+00:00,60.691776292873385,63.759716
2,2024-07-16T09:00:00+00:00,60.84709079498584,63.550522
2,2024-07-16T10:00:00+00:00,60.88320570353112,64.358795
2,2024-07-16T11:00:00+00:00,60.802545801116025,63.464916
2,2024-07-16T12:00:00+00:00,60.86523134149734,64.625061
2,2024-07-16T13:00:00+00:00,60.79686342505387,65.927818
2,2024-07-16T14:00:00+00:00,60.78468285822072,64.758194
2,2024-07-16T15:00:00+00:00,60.75945114450636,64.710648
2,2024-07-16T16:00:00+00:00,60.75962488282397,65.100525
2,2024-07-16T17:00:00+00:00,60.749372433624416,65.357277
2,2024-07-16T18:00:00+00:00,60.795547168451904,65.309723
2,2024-07-16T19:00:00+00:00,60.800440168244876,64.824753
2,2024-07-16T20:00:00+00:00,60.853311382140625,65.100525
2,2024-07-16T21:00:00+00:00,60.743487992345024,65.214622
2,2024-07-16T22:00:00+00:00,60.81442799127326,65.281197
2,2024-07-16T23:00:00+00:00,60.70924832455405,65.785187
2,2024-07-17T00:00:00+00:00,60.807784389084276,65.595001
3,2024-08-19T01:00:00+00:00,65.61071408359207,65.975372
3,2024-08-19T02:00:00+00:00,65.63005569064711,66.156059
3,2024-08-19T03:00:00+00:00,65.61717450516358,65.927818
3,2024-08-19T04:00:00+00:00,65.61270829732476,66.36525
3,2024-08-19T05:00:00+00:00,65.63927137532087,67.363731
3,2024-08-19T06:00:00+00:00,65.62960623717328,67.991333
3,2024-08-19T07:00:00+00:00,65.61511986071172,68.229073
3,2024-08-19T08:00:00+00:00,65.63632160084128,68.514359
3,2024-08-19T09:00:00+00:00,65.6125949897263,68.913742
3,2024-08-19T10:00:00+00:00,65.64945017458145,69.427238
3,2024-08-19T11:00:00+00:00,65.6374225730062,68.999313
3,2024-08-19T12:00:00+00:00,65.62657148199484,67.677528
3,2024-08-19T13:00:00+00:00,65.64736720322998,67.64901
3,2024-08-19T14:00:00+00:00,65.6449707475228,68.324165
3,2024-08-19T15:00:00+00:00,65.64552973167515,68.038879
3,2024-08-19T16:00:00+00:00,65.62878286862455,67.591957
3,2024-08-19T17:00:00+00:00,65.62327234242004,67.734596
3,2024-08-19T18:00:00+00:00,65.6240636071492,68.3713
3,2024-08-19T19:00:00+00:00,65.63475417906275,69.031929
3,2024-08-19T20:00:00+00:00,65.62176157444074,68.744698
3,2024-08-19T21:00:00+00:00,65.64284245313196,68.696815
