window_index,timestamp,prediction,actual
0,2020-11-07T02:40:00,390.4346390041014,458.1
0,2020-11-07T02:50:00,379.09231853630075,451.2
0,2020-11-07T03:00:00,464.4558228737643,447.6
0,2020-11-07T03:10:00,382.9815719613216,450.1
0,2020-11-07T03:20:00,405.9847997885073,452.5
0,2020-11-07T03:30:00,422.6891043091835,453.7
0,2020-11-07T03:40:00,356.3705813239393,453.8
0,2020-11-07T03:50:00,431.0977952257946,454.9
0,2020-11-07T04:00:00,371.5122383996928,454.7
0,2020-11-07T04:10:00,448.07972270702675,454.1
0,2020-11-07T04:20:00,429.2300951575258,456.0
0,2020-11-07T04:30:00,452.54507790275426,456.2
0,2020-11-07T04:40:00,406.86933365480405,456.2
0,2020-11-07T04:50:00,415.4988909168148,456.6
0,2020-11-07T05:00:00,390.0571218866116,456.0
0,2020-11-07T05:10:00,439.6676851408592,457.3
0,2020-11-07T05:20:00,382.79591410448455,460.8
0,2020-11-07T05:30:00,356.5264721535362,463.5
0,2020-11-07T05:40:00,421.0056953657878,460.6
0,2020-11-07T05:50:00,365.3129767678478,459.5
0,2020-11-07T06:00:00,388.4301766118159,460.0
0,2020-11-07T06:10:00,355.55411475348086,458.1
0,2020-11-07T06:20:00,411.56802818579774,462.2
0,2020-11-07T06:30:00,398.3948467632078,462.4
0,2020-11-07T06:40:00,375.80549933112803,462.9
0,2020-11-07T06:50:00,472.7718353587318,462.3
0,2020-11-07T07:00:00,449.55313333485697,462.6
0,2020-11-07T07:10:00,381.2530988736956,463.2
0,2020-11-07T07:20:00,444.86981369085817,464.0
0,2020-11-07T07:30:00,439.61285460930003,462.3
0,2020-11-07T07:40:00,331.8225835501797,458.6
0,2020-11-07T07:50:00,348.0682747642861,457.8
0,2020-11-07T08:00:00,393.5620055766651,461.3
0,2020-11-07T08:10:00,396.2650902377399,463.4
0,2020-11-07T08:20:00,361.7141143954516,462.2
0,2020-11-07T08:30:00,407.1543093819777,460.6
0,2020-11-07T08:40:00,370.6730041384593,459.2
0,2020-11-07T08:50:00,363.31960912497357,459.0
0,2020-11-07T09:00:00,312.6409872059361,458.9
0,2020-11-07T09:10:00,379.24046787576924,461.0
0,2020-11-07T09:20:00,422.28246915073726,465.1
0,2020-11-07T09:30:00,405.68223325741326,466.1
0,2020-11-07T09:40:00,402.4280740529979,466.2
0,2020-11-07T09:50:00,387.58889162534064,466.4
0,2020-11-07T10:00:00,335.508286528007,467.5
0,2020-11-07T10:10:00,350.24769018940356,469.7
