window_index,timestamp,prediction,actual
0,2024-05-06T01:00:00+00:00,183.84376932958108,183.828644
0,2024-05-06T02:00:00+00:00,183.7621740033668,187.567505
0,2024-05-06T03:00:00+00:00,183.71936005196733,189.341095
0,2024-05-06T04:00:00+00:00,183.83109960314823,190.55864
0,2024-05-06T05:00:00+00:00,183.78350947948172,190.520294
0,2024-05-06T06:00:00+00:00,183.8817499090457,193.18544
0,2024-05-06T07:00:00+00:00,183.89138090312304,193.760651
0,2024-05-06T08:00:00+00:00,183.89543492958325,194.105774
0,2024-05-06T09:00:00+00:00,183.85851969393264,196.329941
0,2024-05-06T10:00:00+00:00,183.8539794702956,187.500443
0,2024-05-06T11:00:00+00:00,183.9264299996094,191.277664
0,2024-05-06T12:00:00+00:00,183.87465715023,190.11763
0,2024-05-06T13:00:00+00:00,183.9013050454982,188.785049
0,2024-05-06T14:00:00+00:00,183.90527327245658,192.418518
0,2024-05-06T15:00:00+00:00,183.85478026564573,191.258469
0,2024-05-06T16:00:00+00:00,183.92555770467442,189.925903
0,2024-05-06T17:00:00+00:00,183.84974669487332,191.095505
0,2024-05-06T18:00:00+00:00,183.86867978493777,194.259171
0,2024-05-06T19:00:00+00:00,183.97475656899974,193.482651
0,2024-05-06T20:00:00+00:00,183.94118751391943,190.932526
0,2024-05-06T21:00:00+00:00,183.899009908825,189.111023
0,2024-05-06T22:00:00+00:00,183.97170353672726,188.775452
0,2024-05-06T23:00:00+00:00,184.02715861472566,191.689896
0,2024-05-07T00:00:00+00:00,183.94911681787772,191.363922
1,2024-06-10T01:00:00+00:00,191.51512423562707,186.330826
1,2024-06-10T02:00:00+00:00,191.50163226396862,183.617737
1,2024-06-10T03:00:00+00:00,191.49953017617446,185.659729
1,2024-06-10T04:00:00+00:00,191.4895202342975,185.774765
1,2024-06-10T05:00:00+00:00,191.55950402793448,186.925186
1,2024-06-10T06:00:00+00:00,191.49113612491476,188.86174
1,2024-06-10T07:00:00+00:00,191.49144357312957,190.462784
1,2024-06-10T08:00:00+00:00,191.51779117014144,188.190689
1,2024-06-10T09:00:00+00:00,191.49925847775208,190.664093
1,2024-06-10T10:00:00+00:00,191.5140302919791,189.887558
1,2024-06-10T11:00:00+00:00,191.52788691152023,189.274002
1,2024-06-10T12:00:00+00:00,191.544281766323,190.942123
1,2024-06-10T13:00:00+00:00,191.51632542865232,193.904449
1,2024-06-10T14:00:00+00:00,191.48466541248717,196.962692
1,2024-06-10T15:00:00+00:00,191.52646406978198,200.203064
1,2024-06-10T16:00:00+00:00,191.5295457018884,200.068848
1,2024-06-10T17:00:00+00:00,191.50078856886756,197.417831
1,2024-06-10T18:00:00+00:00,191.52279614107994,197.784149
1,2024-06-10T19:00:00+00:00,191.49988767409863,200.155594
1,2024-06-10T20:00:00+00:00,191.45735972103847,200.319458
1,2024-06-10T21:00:00+00:00,191.50963306751174,199.982071
1,2024-06-10T22:00:00+00:00,191.53403587581607,197.562424
1,2024-06-10T23:00:00+00:00,191.52533437634156,202.48848
1,2024-06-11T00:00:00+00:00,191.53701740850371,205.929947
2,2024-07-16T01:00:00+00:00,205.48526366759046,209.062943
2,2024-07-16T02:00:00+00:00,205.39199960913103,202.42099
2,2024-07-16T03:00:00+00:00,205.74805324169483,202.22821
2,2024-07-16T04:00:00+00:00,205.93758434117677,202.71019
2,2024-07-16T05:00:00+00:00,205.6735363743793,202.758392
2,2024-07-16T06:00:00+00:00,206.12316151361733,201.081039
2,2024-07-16T07:00:00+00:00,205.95648168144882,201.158157
2,2024-07-16T08:00:00+00:00,206.10399247492296,204.599655
2,2024-07-16T09:00:00+00:00,206.28253408821567,203.259659
2,2024-07-16T10:00:00+00:00,206.02583627873926,207.443436
2,2024-07-16T11:00:00+00:00,206.14689222582425,205.139496
2,2024-07-16T12:00:00+00:00,206.52433138421236,200.473724
2,2024-07-16T13:00:00+00:00,205.99850198745665,191.971207
2,2024-07-16T14:00:00+00:00,206.33980525566892,187.883835
2,2024-07-16T15:00:00+00:00,206.2253630201812,193.128021
2,2024-07-16T16:00:00+00:00,206.4305525287421,193.185867
2,2024-07-16T17:00:00+00:00,206.44980021697984,196.714096
2,2024-07-16T18:00:00+00:00,206.42611955448234,198.391479
2,2024-07-16T19:00:00+00:00,206.6750096092947,198.767426
2,2024-07-16T20:00:00+00:00,206.88099991320578,200.454437
2,2024-07-16T21:00:00+00:00,206.53926049752602,202.671661
2,2024-07-16T22:00:00+00:00,206.8345680828136,203.934464
2,2024-07-16T23:00:00+00:00,206.8606940311125,206.267365
2,2024-07-17T00:00:00+00:00,206.493200464975,207.694061
3,2024-08-19T01:00:00+00:00,207.73983862633287,206.797577
3,2024-08-19T02:00:00+00:00,207.66532175901727,206.87471
3,2024-08-19T03:00:00+00:00,207.69129040822955,208.831604
3,2024-08-19T04:00:00+00:00,207.76031610742976,210.451111
3,2024-08-19T05:00:00+00:00,207.76399118609027,211.280182
3,2024-08-19T06:00:00+00:00,207.81485599074227,212.253815
3,2024-08-19T07:00:00+00:00,207.82333584150376,213.323853
3,2024-08-19T08:00:00+00:00,207.78692825290554,214.210739
3,2024-08-19T09:00:00+00:00,207.8359197684348,216.707489
3,2024-08-19T10:00:00+00:00,207.77626051484805,212.369476
3,2024-08-19T11:00:00+00:00,207.85084888174848,211.434402
3,2024-08-19T12:00:00+00:00,207.89626541803597,209.795609
3,2024-08-19T13:00:00+00:00,207.8629037117517,204.811722
3,2024-08-19T14:00:00+00:00,207.85300816921048,209.005127
3,2024-08-19T15:00:00+00:00,207.85551065467973,198.160126
3,2024-08-19T16:00:00+00:00,207.9174149952303,199.769974
3,2024-08-19T17:00:00+00:00,207.82140535271319,199.162674
3,2024-08-19T18:00:00+00:00,207.89187534352706,196.964752
3,2024-08-19T19:00:00+00:00,207.92798263386896,200.377304
3,2024-08-19T20:00:00+00:00,207.90706185534611,201.717285
3,2024-08-19T21:00:00+00:00,207.88441078687023,200.059204
3,2024-08-19T22:00:00+00:00,207.92126167289445,202.902985
3,2024-08-19T23:00:00+00:00,207.97685975006254,203.491043
3,2024-08-20T00:00:00+00:00,207.92590914590875,203.828445
4,2024-09-23T01:00:00+00:00,203.87036689453737,203.973022
4,2024-09-23T02:00:00+00:00,203.83576824543542,202.623444
4,2024-09-23T03:00:00+00:00,203.842267557697,202.22821
4,2024-09-23T04:00:00+00:00,203.85910570992576,202.922287
4,2024-09-23T05:00:00+00:00,203.87949024156237,203.269302
4,2024-09-23T06:00:00+00:00,203.8723402830788,199.586807
4,2024-09-23T07:00:00+00:00,203.8863470517481,199.827805
4,2024-09-23T08:00:00+00:00,203.86802885811323,197.84198
4,2024-09-23T09:00:00+00:00,203.90518004239374,204.864136
4,2024-09-23T10:00:00+00:00,203.86051425174702,204.58284
4,2024-09-23T11:00:00+00:00,203.89802293395172,204.408264
4,2024-09-23T12:00:00+00:00,203.90748232902547,206.997925
4,2024-09-23T13:00:00+00:00,203.8993742761051,206.435379
4,2024-09-23T14:00:00+00:00,203.88437366320665,215.600998
4,2024-09-23T15:00:00+00:00,203.88407336495032,214.815399
4,2024-09-23T16:00:00+00:00,203.9165913761335,215.698013
4,2024-09-23T17:00:00+00:00,203.86062150112429,216.9104
4,2024-09-23T18:00:00+00:00,203.90627398604175,217.666931
4,2024-09-23T19:00:00+00:00,203.92025930483555,218.588318
4,2024-09-23T20:00:00+00:00,203.9041146985797,216.289642
4,2024-09-23T21:00:00+00:00,203.8968503407604,217.375946
4,2024-09-23T22:00:00+00:00,203.9066314839659,216.687317
4,2024-09-23T23:00:00+00:00,203.9281099592505,218.210052
4,2024-09-24T00:00:00+00:00,203.90387159999125,215.620392
5,2024-10-25T01:00:00+00:00,216.41395375982128,218.714401
5,2024-10-25T02:00:00+00:00,216.89990783811425,216.192642
5,2024-10-25T03:00:00+00:00,216.70931854477675,217.657211
5,2024-10-25T04:00:00+00:00,216.7493297124507,215.242172
5,2024-10-25T05:00:00+00:00,216.35323631237898,216.231445
5,2024-10-25T06:00:00+00:00,216.61891446971075,213.166534
5,2024-10-25T07:00:00+00:00,216.75434898330616,214.825089
5,2024-10-25T08:00:00+00:00,216.7742258678904,239.625656
5,2024-10-25T09:00:00+00:00,216.66939317660461,229.267044
5,2024-10-25T10:00:00+00:00,216.57610051831125,229.848984
5,2024-10-25T11:00:00+00:00,216.59410411377283,232.089462
5,2024-10-25T12:00:00+00:00,216.84848533670058,232.351334
5,2024-10-25T13:00:00+00:00,216.47126782702543,233.903183
5,2024-10-25T14:00:00+00:00,216.7032553799827,234.591827
5,2024-10-25T15:00:00+00:00,216.7485861167684,237.928314
5,2024-10-25T16:00:00+00:00,216.67488434471997,237.656754
5,2024-10-25T17:00:00+00:00,216.45924159685612,235.775101
5,2024-10-25T18:00:00+00:00,216.73518709457022,233.534637
5,2024-10-25T19:00:00+00:00,216.71771259603645,237.394852
5,2024-10-25T20:00:00+00:00,216.7364597871803,241.070831
5,2024-10-25T21:00:00+00:00,216.66004103090813,242.758438
5,2024-10-25T22:00:00+00:00,216.6835214945681,242.448074
5,2024-10-25T23:00:00+00:00,216.46343147252747,242.273499
5,2024-10-26T00:00:00+00:00,216.4334731464814,242.205627
6,2024-11-29T01:00:00+00:00,242.27761298170273,238.840042
6,2024-11-29T02:00:00+00:00,242.28961061203813,237.453064
