window_index,timestamp,prediction,actual
0,2019-01-18T16:00:00,3299.6299400618295,3378.0
0,2019-01-18T17:00:00,3487.4700949276726,3358.0
0,2019-01-18T18:00:00,3597.218450388505,3355.0
0,2019-01-18T19:00:00,3717.558329623902,3337.0
0,2019-01-18T20:00:00,3620.8053701452886,3322.0
0,2019-01-18T21:00:00,3387.2710436098646,3239.0
0,2019-01-18T22:00:00,3250.7353042150107,3198.0
0,2019-01-18T23:00:00,3118.5455133743853,3129.0
0,2019-01-19T00:00:00,3016.0139196163173,3081.0
0,2019-01-19T01:00:00,2927.7388208177076,3079.0
0,2019-01-19T02:00:00,2848.041906210897,3033.0
0,2019-01-19T03:00:00,2795.9971120936807,2856.0
0,2019-01-19T04:00:00,2796.1741405397515,2851.0
0,2019-01-19T05:00:00,2833.0336474528776,2782.0
0,2019-01-19T06:00:00,2853.3440162839215,2769.0
0,2019-01-19T07:00:00,2878.607855044731,2864.0
0,2019-01-19T08:00:00,2907.4512167470634,3040.0
0,2019-01-19T09:00:00,2971.941243685458,3100.0
0,2019-01-19T10:00:00,3080.706683766972,3292.0
0,2019-01-19T11:00:00,3202.5575753599737,3592.0
0,2019-01-19T12:00:00,3349.2447540179755,3848.0
0,2019-01-19T13:00:00,3445.1907842411406,4127.0
0,2019-01-19T14:00:00,3520.645247898389,4403.0
0,2019-01-19T15:00:00,3538.1874030143067,4303.0
0,2019-01-19T16:00:00,3605.28625153516,4373.0
0,2019-01-19T17:00:00,3765.3415118047224,4691.0
0,2019-01-19T18:00:00,3874.0573805947765,4949.0
0,2019-01-19T19:00:00,3982.9913608495476,4942.0
0,2019-01-19T20:00:00,3867.3762948833196,4545.0
0,2019-01-19T21:00:00,3629.6323810411177,4196.0
0,2019-01-19T22:00:00,3485.0066994692493,4068.0
0,2019-01-19T23:00:00,3371.929848290504,3777.0
0,2019-01-20T00:00:00,3249.905854146911,3677.0
0,2019-01-20T01:00:00,3154.731624703332,3524.0
0,2019-01-20T02:00:00,3080.2289509103302,3381.0
0,2019-01-20T03:00:00,3030.6103668526084,3204.0
0,2019-01-20T04:00:00,3057.231741571269,3198.0
0,2019-01-20T05:00:00,3110.553801748366,3181.0
0,2019-01-20T06:00:00,3157.0382504673894,3114.0
0,2019-01-20T07:00:00,3221.5378135450655,3094.0
0,2019-01-20T08:00:00,3236.7637790363096,3087.0
